Date,long short ratio,Price,Price roc,long short roc,Mean1,SD1,z score1,Mean2,SD2,z score2,mean -1sd,Mean2,mean +1sd
2023-03-02T19:00:00-05:00,0.009488116,23475.4668,-0.723505029,17.49725305,0.008766654,0.000913127,0.790100703,1.476420167,14.50334968,1.104629843,-13.02692952,-0.918895548,15.97976985
2023-03-03T19:00:00-05:00,0.008984577,22362.67969,-4.740212915,-5.307045717,0.008856674,0.000882241,0.144974738,1.946811048,14.16163567,-0.512218852,-12.21482463,-0.512784342,16.10844672
2023-03-04T19:00:00-05:00,0.008202244,22353.34961,-0.04172165,-8.707511952,0.008750173,0.000891404,-0.6146802,-0.387124181,13.75620837,-0.604846012,-14.14333255,-0.185170896,13.36908419
2023-03-05T19:00:00-05:00,0.008254837,22435.51367,0.367569355,0.641197636,0.008737752,0.000897991,-0.537773585,0.635449179,13.37122914,0.000429912,-12.73577996,0.358466926,14.00667832
2023-03-06T19:00:00-05:00,0.008795772,22429.75781,-0.025655125,6.552956802,0.008791708,0.000881909,0.004609006,1.437324192,13.47128452,0.379743491,-12.03396033,0.927535846,14.90860871
2023-03-07T19:00:00-05:00,0.010928534,22219.76953,-0.936203965,24.24757628,0.00912528,0.001000879,1.801670141,4.665611276,14.75593394,1.327056971,-10.09032267,1.590580291,19.42154522
2023-03-08T19:00:00-05:00,0.017317192,21718.08008,-2.25785174,58.45850825,0.00994281,0.002777677,2.654873541,8.471259263,22.26319747,2.245286152,-13.79193821,2.247317748,30.73445673
2023-03-09T19:00:00-05:00,0.019571525,20363.02148,-6.23931116,13.01789216,0.010827156,0.004132719,2.115887915,8.037988421,22.1128459,0.225204108,-14.07485748,2.697780076,30.15083433
2023-03-10T19:00:00-05:00,0.021237944,20187.24414,-0.863218374,8.514507305,0.012085592,0.005180495,1.766694574,10.82313959,19.92783579,-0.115849624,-9.104696191,3.728393515,30.75097538
2023-03-11T19:00:00-05:00,0.021598589,20632.41016,2.205184679,1.698112766,0.013437933,0.005750973,1.419004398,11.66134466,19.27522944,-0.516893038,-7.613884778,4.876822362,30.93657409
2023-03-12T20:00:00-04:00,0.013735732,22163.94922,7.422977012,-36.4044912,0.013862695,0.005581185,-0.022748281,6.271170233,24.33455973,-1.753705919,-18.0633895,5.356297368,30.60572996
2023-03-13T20:00:00-04:00,0.0095518,24197.5332,9.175187887,-30.46020716,0.013919417,0.005528735,-0.789984894,3.755854089,26.83573079,-1.275018799,-23.0798767,5.537201672,30.59158488
2023-03-14T20:00:00-04:00,0.007921642,24746.07422,2.26692949,-17.06650391,0.013891357,0.00556159,-1.073382792,2.919954893,27.391515,-0.729658757,-24.47156011,5.86790958,30.3114699
2023-03-15T20:00:00-04:00,0.009699668,24375.96094,-1.495644431,22.44517845,0.01403584,0.005415746,-0.80066016,5.100352975,28.04986851,0.618356748,-22.94951553,6.314399959,33.15022148
2023-03-16T20:00:00-04:00,0.004407347,25052.78906,2.776621306,-54.56187871,0.013596997,0.006030445,-1.523875885,-1.011130576,33.77231876,-1.585640255,-34.78344934,6.069554483,32.76118818
2023-03-17T20:00:00-04:00,0.004354988,27423.92969,9.464577453,-1.187996942,0.012939643,0.006677236,-1.285659922,-3.554687899,32.5959401,0.072606924,-36.150628,5.247524565,29.0412522
2023-03-18T20:00:00-04:00,0.004085739,26965.87891,-1.670259468,-6.18254548,0.011616497,0.007015783,-1.073402469,-10.01879327,24.28049138,0.157997123,-34.29928466,3.398519312,14.26169811
2023-03-19T20:00:00-04:00,0.004183162,28038.67578,3.978349375,2.384479737,0.010077661,0.006760035,-0.8719627,-11.08213451,23.37549932,0.576099533,-34.45763383,1.486507018,12.29336481
2023-03-20T20:00:00-04:00,0.00463796,27767.23633,-0.968089417,10.87209031,0.008417663,0.005664364,-0.667277557,-10.84637621,23.60585971,0.920045564,-34.45223592,-0.680444563,12.7594835
2023-03-21T20:00:00-04:00,0.004630469,28175.81641,1.471446683,-0.161513516,0.006720851,0.003342978,-0.625305372,-11.03233884,23.50315766,0.462526163,-34.5354965,-2.949812913,12.47081882
2023-03-22T20:00:00-04:00,0.005246899,27307.4375,-3.082000867,13.31247454,0.005871967,0.002269054,-0.275475474,-6.060642268,22.78725749,0.850173252,-28.84789976,-4.182994163,16.72661522
2023-03-23T20:00:00-04:00,0.005689807,28333.97266,3.759177902,8.441343865,0.005485768,0.001866011,0.10934522,-2.170487165,21.43975462,0.49496047,-23.61024178,-4.775628288,19.26926745
2023-03-24T20:00:00-04:00,0.006652213,27493.28516,-2.967065403,16.91455529,0.005358825,0.0017193,0.75227586,1.227618755,21.5092848,0.729310002,-20.28166605,-4.944861902,22.73690356
2023-03-25T20:00:00-04:00,0.00606233,27494.70703,0.005171717,-8.867474189,0.004995091,0.00087768,1.215976084,-1.903646509,20.32382793,-0.342643507,-22.22747444,-5.64526185,18.42018142
2023-03-26T20:00:00-04:00,0.008353359,27994.33008,1.817160832,37.79123052,0.005389692,0.001346119,2.201637963,7.331664414,13.61129433,2.237815549,-6.279629918,-4.810982351,20.94295875
2023-03-27T20:00:00-04:00,0.008553835,27139.88867,-3.052194511,2.399948516,0.005809577,0.001615428,1.698780422,7.690458959,13.40752632,-0.394592583,-5.717067357,-3.686467665,21.09798528
2023-03-28T20:00:00-04:00,0.008323076,27268.13086,0.472522893,-2.697727134,0.006233311,0.0016679,1.252931435,8.038940794,13.04733101,-0.822901474,-5.008390221,-1.880694259,21.08627181
2023-03-29T20:00:00-04:00,0.006785863,28348.44141,3.961806376,-18.46928549,0.006493581,0.001507825,0.193843609,5.953564271,15.48949751,-1.576736092,-9.53593324,-0.17712438,21.44306178
2023-03-30T20:00:00-04:00,0.006665211,28033.5625,-1.110745037,-1.777989032,0.006696306,0.001359615,-0.022870306,4.688556337,15.55957499,-0.4155991,-10.87101866,1.376368875,20.24813133
2023-03-31T20:00:00-04:00,0.006479474,28478.48438,1.587104297,-2.786668019,0.006881207,0.001158276,-0.346836726,4.426040887,15.67223314,-0.460222155,-11.24619225,2.922206848,20.09827402
2023-04-01T20:00:00-04:00,0.006430517,28411.03516,-0.236842727,-0.755575229,0.006999568,0.001025589,-0.554853673,3.01923591,15.41521421,-0.244875685,-12.39597831,3.830194665,18.43445012
2023-04-02T20:00:00-04:00,0.008403213,28199.30859,-0.745226497,30.67710016,0.007270909,0.000999165,1.133249783,5.242811539,17.71620344,1.435651194,-12.4733919,4.571524536,22.95901498
2023-04-03T20:00:00-04:00,0.008380873,27790.2207,-1.450701848,-0.265850208,0.007443775,0.001029314,0.910409928,3.524770989,17.28639123,-0.219283548,-13.76162024,4.801239759,20.81116222
2023-04-04T20:00:00-04:00,0.007026021,28168.08984,1.359719827,-16.16600282,0.007540144,0.000925482,-0.555519898,2.794918126,18.00680698,-1.052986294,-15.21188885,5.271096223,20.8017251
2023-04-05T20:00:00-04:00,0.007023319,28177.98438,0.035126738,-0.038450043,0.00740714,0.000890539,-0.430998591,-0.98804993,13.15878877,0.072164688,-14.1468387,4.439124788,12.17073884
2023-04-06T20:00:00-04:00,0.006715926,28044.14063,-0.474994053,-4.376744851,0.007223349,0.000813949,-0.623408973,-1.665719267,13.13940579,-0.206327868,-14.80512506,3.503506966,11.47368652
2023-04-07T20:00:00-04:00,0.006670371,27925.85938,-0.421768139,-0.67831218,0.007058079,0.00072922,-0.531674217,-1.463777771,13.13730054,0.059788964,-14.60107831,2.553235109,11.67352277
2023-04-08T20:00:00-04:00,0.006034963,27947.79492,0.078549228,-9.525829903,0.006982989,0.000795971,-1.191029839,-0.569432212,12.11568699,-0.739239772,-12.6851192,1.900935461,11.54625478
2023-04-09T20:00:00-04:00,0.005623883,28333.05078,1.37848392,-6.811637069,0.006878856,0.000903074,-1.389667709,-1.072797016,12.27499532,-0.467522789,-13.34779234,1.324800125,11.20219831
2023-04-10T20:00:00-04:00,0.00554426,29652.98047,4.658621827,-1.415815327,0.006785335,0.000992979,-1.24985051,-0.935711747,12.26137556,-0.039155768,-13.19708731,0.788624862,11.32566382
2023-04-11T20:00:00-04:00,0.005787878,30235.05859,1.962966676,4.394066996,0.006721071,0.001038256,-0.898807546,-0.420747524,12.37737266,0.389001337,-12.79812019,0.444626519,11.95662514
2023-04-12T20:00:00-04:00,0.006152842,30139.05273,-0.317531582,6.30565416,0.006496034,0.000862081,-0.398097153,-2.857892124,6.646350693,1.37873349,-9.504242817,-0.365443848,3.788458569
2023-04-13T20:00:00-04:00,0.005755836,30399.06641,0.862713484,-6.452391966,0.00623353,0.000576854,-0.828101806,-3.4765463,6.666168446,-0.446410212,-10.14271475,-1.065575576,3.189622146
2023-04-14T20:00:00-04:00,0.005716279,30485.69922,0.284985111,-0.687252203,0.006102556,0.000523111,-0.738421711,-1.928671239,4.974813214,0.249540833,-6.903484453,-1.537934513,3.046141976
2023-04-15T20:00:00-04:00,0.005638521,30318.49609,-0.54846413,-1.360297774,0.005964076,0.000426688,-0.762981677,-2.060856012,4.936421136,0.141916222,-6.997277148,-1.645215121,2.875565125
2023-04-16T20:00:00-04:00,0.006935602,30315.35547,-0.010358776,23.00392228,0.005986043,0.000472855,2.008139884,0.677210701,9.232935967,2.418159474,-8.555725266,-1.410922124,9.910146668
2023-04-17T20:00:00-04:00,0.008214292,29445.04492,-2.87085714,18.43662414,0.006140436,0.000834715,2.484508861,2.588704334,10.77159435,1.471269646,-8.182890016,-1.005673914,13.36029868
2023-04-18T20:00:00-04:00,0.007962202,30397.55273,3.234866221,-3.068927768,0.006333159,0.001011436,1.610623204,3.234394547,10.13970691,-0.621647388,-6.905312364,-0.625291238,13.37410146
2023-04-19T20:00:00-04:00,0.008175915,28822.67969,-5.180920516,2.684102866,0.006588363,0.00112785,1.407591831,4.183968541,9.52007276,-0.157547711,-5.33610422,-0.099614682,13.7040413
2023-04-20T20:00:00-04:00,0.008238257,28245.98828,-2.000825091,0.762508453,0.006857762,0.00117164,1.178259091,4.401800919,9.401893241,-0.387080812,-5.000092322,0.434136584,13.80369416
2023-04-21T20:00:00-04:00,0.009198795,27276.91016,-3.430852252,11.65947353,0.007198854,0.001313477,1.522630847,5.128341572,9.677898688,0.674850209,-4.549557117,0.989045494,14.80624026
2023-04-22T20:00:00-04:00,0.010022005,27817.5,1.981858799,8.949112787,0.00758577,0.001524103,1.598471773,5.392687434,9.749466923,0.364781519,-4.356779489,1.81410345,15.14215436
2023-04-23T20:00:00-04:00,0.009760091,27591.38477,-0.812852463,-2.613388088,0.007986196,0.001515901,1.170192141,5.776587822,9.296274593,-0.902509476,-3.519686771,2.739416862,15.07286242
2023-04-24T20:00:00-04:00,0.009244434,27525.33984,-0.239367913,-5.283324995,0.008339011,0.001327799,0.681897257,5.316980543,9.75371466,-1.086796765,-4.436734117,3.46398204,15.0706952
2023-04-25T20:00:00-04:00,0.010360079,28307.59766,2.841955145,12.06828759,0.008811167,0.001076528,1.438803276,6.65983908,9.656177974,0.560102406,-2.996338895,4.336051549,16.31601705
2023-04-26T20:00:00-04:00,0.009844184,28422.70117,0.406617041,-4.979642131,0.009102025,0.000890293,0.833611282,3.861482638,8.361395664,-1.057374286,-4.499913026,4.654478743,12.2228783
2023-04-27T20:00:00-04:00,0.011167838,29473.78711,3.698050831,13.44604834,0.00939738,0.00104034,1.701806753,3.362425059,7.499296281,1.344609268,-4.136871222,4.731850815,10.86172134
2023-04-28T20:00:00-04:00,0.011267688,29340.26172,-0.453030992,0.894089758,0.009727929,0.00105864,1.454470148,3.758726811,7.221225131,-0.396696821,-3.46249832,4.784284042,10.97995194
2023-04-29T20:00:00-04:00,0.011196836,29248.48828,-0.312790114,-0.62880916,0.010030021,0.000995702,1.171851652,3.427435609,7.350834784,-0.551807364,-3.923399175,4.708630749,10.77827039
2023-04-30T20:00:00-04:00,0.012659004,29268.80664,0.069468069,13.05876212,0.010472095,0.001088814,2.008523759,4.657060975,7.865916464,1.068114718,-3.208855489,4.734156754,12.52297744
2023-05-01T20:00:00-04:00,0.012157421,28091.56836,-4.022160167,-3.962266712,0.010767958,0.001106211,1.256055844,3.094886951,7.871953928,-0.896493263,-4.777066977,4.530811292,10.96684088
2023-05-02T20:00:00-04:00,0.011972471,28680.53711,2.096603303,-1.52129264,0.010963005,0.001131729,0.891968023,2.047846408,7.701249124,-0.463449369,-5.653402716,4.19632719,9.749095533
2023-05-03T20:00:00-04:00,0.012620482,29006.30859,1.135862567,5.412514339,0.011249044,0.00115515,1.187238587,2.850436651,7.578738644,0.338061227,-4.728301993,3.903712072,10.4291753
2023-05-04T20:00:00-04:00,0.01314484,28847.71094,-0.546769526,4.154812702,0.011639084,0.00105744,1.423963308,3.794250421,7.020375022,0.051359405,-3.226124601,3.75143906,10.81462544
2023-05-05T20:00:00-04:00,0.014067171,29534.38477,2.380340782,7.016675821,0.012009793,0.001199496,1.715201953,3.289089244,6.522980277,0.571454522,-3.233891033,3.414364077,9.81206952
2023-05-06T20:00:00-04:00,0.014447664,28904.62305,-2.13230011,2.704829939,0.012470141,0.001158699,1.706674605,4.057536451,5.859538989,-0.23085545,-1.802002538,3.433969458,9.91707544
2023-05-07T20:00:00-04:00,0.015446116,28454.97852,-1.555614582,6.910823957,0.012897969,0.001390976,1.831913608,3.404014012,4.997043045,0.701777014,-1.593029033,3.438128353,8.401057057
2023-05-08T20:00:00-04:00,0.015142431,27694.27344,-2.67336374,-1.96609573,0.013285444,0.001425628,1.302574654,3.117995463,5.23295376,-0.97155286,-2.114958297,3.374055218,8.350949224
2023-05-09T20:00:00-04:00,0.016620536,27658.77539,-0.128178293,9.761346236,0.013827814,0.001567399,1.781756055,4.157011003,5.433990525,1.031347995,-1.276979522,3.447012758,9.591001528
2023-05-10T20:00:00-04:00,0.018129815,27621.75586,-0.133843713,9.080806259,0.014374895,0.002007175,1.870748429,3.759215417,4.820954847,1.103845817,-1.06173943,3.357228202,8.580170264
2023-05-11T20:00:00-04:00,0.017621098,27000.78906,-2.248107612,-2.805965908,0.014921262,0.002078842,1.298721254,3.874845497,4.625065371,-1.444479347,-0.750219874,3.435224057,8.499910868
2023-05-12T20:00:00-04:00,0.017634102,26804.99023,-0.725159656,0.073797242,0.015487425,0.001953713,1.098767401,4.034354486,4.442175356,-0.891580572,-0.40782087,3.633874864,8.476529842
2023-05-13T20:00:00-04:00,0.017543166,26784.07813,-0.078015731,-0.515685971,0.015979694,0.00176183,0.887413742,3.441534455,4.629440628,-0.854794508,-1.187906173,3.692984645,8.070975082
2023-05-14T20:00:00-04:00,0.015761408,26930.63867,0.5471928,-10.15642127,0.016241351,0.001462988,-0.328056637,2.010411058,6.296383238,-1.932352569,-4.28597218,3.514600708,8.306794296
2023-05-15T20:00:00-04:00,0.015038033,27192.69336,0.973072678,-4.589530888,0.016338437,0.001328728,-0.978683399,0.849790387,6.340575861,-0.85785919,-5.490785475,3.270670823,7.190366248
2023-05-16T20:00:00-04:00,0.017050692,27036.65039,-0.573841531,13.38379299,0.01659874,0.001161626,0.38906909,1.917686692,7.483924585,1.532098055,-5.566237892,3.056685847,9.401611277
2023-05-17T20:00:00-04:00,0.020857783,27398.80273,1.339486725,22.32807168,0.017139906,0.001700544,2.186286166,3.459411465,9.843020017,1.916958432,-6.383608553,3.062225592,13.30243148
2023-05-18T20:00:00-04:00,0.021159739,26832.20898,-2.067950762,1.447690182,0.017741637,0.001960017,1.743914213,3.800790056,9.691983448,-0.242788268,-5.891193392,3.130505051,13.4927735
2023-05-19T20:00:00-04:00,0.019861098,26890.12891,0.215859686,-6.137321477,0.018065693,0.002021004,0.888372391,2.210923284,9.907191303,-0.842644954,-7.696268019,2.93589628,12.11811459
2023-05-20T20:00:00-04:00,0.018287551,27129.58594,0.890501614,-7.922760852,0.018081467,0.002022176,0.101911848,0.510566573,10.05515947,-0.838706482,-9.5445929,2.611031395,10.56572605
2023-05-21T20:00:00-04:00,0.018571299,26753.82617,-1.385055293,1.551590389,0.018176487,0.002020464,0.195406396,0.946322203,9.989670229,0.060589406,-9.043348026,2.318179066,10.93599243
2023-05-22T20:00:00-04:00,0.017860497,26851.27734,0.364251346,-3.827417115,0.018199127,0.002014972,-0.168056485,0.556200768,10.10306302,-0.433889987,-9.546862252,1.970363694,10.65926379
2023-05-23T20:00:00-04:00,0.016045635,27225.72656,1.394530376,-10.16131984,0.018049374,0.002121948,-0.944291756,-0.408362619,10.6617667,-0.914759954,-11.07012932,1.585373987,10.25340408
2023-05-24T20:00:00-04:00,0.017272034,26334.81836,-3.272302768,7.643191266,0.018200436,0.00199068,-0.466374528,1.371598634,10.33429928,0.60687159,-8.962700648,1.521492744,11.70589792
2023-05-25T20:00:00-04:00,0.018455487,26476.20703,0.536888731,6.851844914,0.018542181,0.001651989,-0.052478997,2.515736214,10.23386101,0.423702129,-7.718124798,1.688087327,12.74959723
2023-05-26T20:00:00-04:00,0.018558995,26719.29102,0.918122391,0.560854296,0.018693012,0.001567371,-0.085504106,1.233442345,9.497668312,-0.070816123,-8.264225968,1.619662892,10.73111066
2023-05-27T20:00:00-04:00,0.016710521,26868.35352,0.557883441,-9.959991859,0.018278286,0.001477006,-1.061447992,-1.995364009,6.565135254,-1.213170413,-8.560499263,1.074185345,4.569771245
2023-05-28T20:00:00-04:00,0.016793721,28085.64648,4.53058267,0.497889189,0.017841684,0.001136704,-0.9219315,-2.090344109,6.516478985,0.397182789,-8.606823094,0.485071928,4.426134877
2023-05-29T20:00:00-04:00,0.016318966,27745.88477,-1.209734368,-2.826978468,0.01748747,0.000978367,-1.194341329,-1.759309808,6.370498433,-0.167595781,-8.129808241,0.088048619,4.611188626
2023-05-30T20:00:00-04:00,0.016136292,27702.34961,-0.156906717,-1.119396015,0.017272345,0.001018582,-1.115327286,-1.078973324,5.991123398,-0.006747097,-7.070096722,-0.07090537,4.912150074
2023-05-31T20:00:00-04:00,0.017338408,27219.6582,-1.742420455,7.449767117,0.017149056,0.000913033,0.207388367,-0.489155651,6.543722482,1.213212019,-7.032878134,-0.214453156,6.054566831
2023-06-01T20:00:00-04:00,0.015654608,26819.97266,-1.468370925,-9.711389023,0.016928467,0.000985636,-1.292423443,-1.077552842,7.116695719,-1.213180459,-8.194248561,-0.377828517,6.039142877
2023-06-02T20:00:00-04:00,0.015631142,27249.58984,1.601855429,-0.149895553,0.016887017,0.001034396,-1.214114123,-0.076410414,6.360896907,-0.011552638,-6.437307321,-0.344633296,6.284486494
2023-06-03T20:00:00-04:00,0.015089458,27075.12891,-0.640233262,-3.465415349,0.01666876,0.001166019,-1.354439231,-1.187271075,5.809016702,-0.392173821,-6.996287777,-0.600520267,4.621745627
2023-06-04T20:00:00-04:00,0.016174813,27119.06641,0.162279929,7.192801953,0.016440692,0.000987018,-0.269376336,-1.153175371,5.862201789,1.423693285,-7.01537716,-0.967411426,4.709026418
2023-06-05T20:00:00-04:00,0.015016809,25760.09766,-5.011119224,-7.159302263,0.016086474,0.000749323,-1.427507438,-1.925191027,6.114320796,-0.856041319,-8.039511823,-1.283274763,4.189129769
2023-06-06T20:00:00-04:00,0.015312683,27238.7832,5.740217164,1.970282329,0.01594669,0.000750355,-0.844943184,-0.732163608,5.506035206,0.49081523,-6.238198814,-1.156954723,4.773871598
2023-06-07T20:00:00-04:00,0.014035962,26345.99805,-3.277624956,-8.337672038,0.015670914,0.00089692,-1.822852172,-1.615719731,5.97561552,-1.124897056,-7.591335251,-1.109492285,4.359895789
2023-06-08T20:00:00-04:00,0.013870843,26508.2168,0.615724444,-1.1763971,0.015426102,0.001025299,-1.516883152,-1.450661594,5.961219509,0.046008119,-7.411881103,-1.078627464,4.510557915
2023-06-09T20:00:00-04:00,0.014793082,26480.375,-0.105030818,6.648760166,0.015291781,0.001009789,-0.493864309,-0.673845976,6.49171877,1.127991893,-7.165564746,-1.038114729,5.817872793
2023-06-10T20:00:00-04:00,0.014393977,25851.24023,-2.375852933,-2.69791768,0.014997338,0.00073993,-0.815429641,-1.688614456,5.841308255,-0.172787187,-7.529922711,-1.158060609,4.152693799
2023-06-11T20:00:00-04:00,0.014396554,25940.16797,0.343997944,0.017905469,0.014871532,0.000722506,-0.657403762,-0.715685007,5.122600474,0.143206654,-5.83828548,-1.121873826,4.406915467
2023-06-12T20:00:00-04:00,0.01409661,25902.5,-0.145210968,-2.083443512,0.014718079,0.000706018,-0.880245294,-0.909039803,5.135347066,-0.228690231,-6.044386868,-1.205136765,4.226307263
